id,source,authorId,authorName,timestamp,content,likeCount,shareCount,commentCount,language
"Twitter_1778811316005_19","Twitter","user_434","User 741","2024-09-25 05:12:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",496,29,42,"vi"
"Twitter_1778811316005_10","Twitter","user_747","User 696","2024-09-27 00:03:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",229,76,26,"vi"
"Twitter_1778811316004_1","Twitter","user_93","User 182","2024-09-27 10:56:00","hàng cứu trợ đến chậm  phân phối không công bằng",32,56,20,"vi"
"Twitter_1778811316005_18","Twitter","user_740","User 610","2024-09-28 10:09:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",29,91,24,"vi"
"Twitter_1778811316005_5","Twitter","user_534","User 807","2024-09-30 08:13:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",440,58,6,"vi"
"Twitter_1778811316008_9","Twitter","user_509","User 760","2024-09-07 22:05:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",107,99,6,"vi"
"Twitter_1778811316009_17","Twitter","user_934","User 721","2024-09-25 17:48:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",375,68,34,"vi"
"Twitter_1778811316009_15","Twitter","user_721","User 74","2024-09-20 02:53:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",176,91,23,"vi"
"Twitter_1778811316009_14","Twitter","user_786","User 254","2024-09-19 02:47:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",234,4,13,"vi"
"Twitter_1778811316008_10","Twitter","user_294","User 340","2024-09-14 02:39:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",186,6,43,"vi"
"Twitter_1778811316008_11","Twitter","user_842","User 67","2024-09-15 16:10:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",366,19,38,"vi"
"Twitter_1778811316009_18","Twitter","user_725","User 51","2024-09-15 06:18:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",338,42,14,"vi"
"Twitter_1778811316008_1","Twitter","user_331","User 398","2024-09-17 00:06:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",379,89,43,"vi"
"Twitter_1778811316009_19","Twitter","user_974","User 182","2024-09-19 14:30:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",275,13,11,"vi"
"Twitter_1778811316008_7","Twitter","user_230","User 88","2024-09-19 15:30:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",175,93,45,"vi"
"Twitter_1778811316008_3","Twitter","user_991","User 654","2024-09-22 12:08:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",448,94,5,"vi"
"Twitter_1778811316009_13","Twitter","user_65","User 425","2024-09-10 06:45:00","yagi là chủ đề đang được quan tâm",148,30,17,"vi"
"Twitter_1778811316008_8","Twitter","user_881","User 425","2024-09-24 02:39:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",315,31,8,"vi"
"Twitter_1778811316008_5","Twitter","user_553","User 416","2024-09-25 19:45:00","hàng cứu trợ đến chậm  phân phối không công bằng",417,18,47,"vi"
"Twitter_1778811316008_4","Twitter","user_359","User 731","2024-09-27 19:41:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",11,43,23,"vi"
"Twitter_1778811316008_0","Twitter","user_46","User 589","2024-09-28 05:05:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",36,45,42,"vi"
"Twitter_1778811316009_16","Twitter","user_150","User 970","2024-09-18 13:34:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",319,33,24,"vi"
"Twitter_1778811316008_6","Twitter","user_266","User 659","2024-09-28 17:30:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",386,86,31,"vi"
"Twitter_1778811316008_2","Twitter","user_793","User 374","2024-09-29 21:08:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",269,77,22,"vi"
"Twitter_1778811316008_12","Twitter","user_725","User 590","2024-09-30 21:02:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",7,37,13,"vi"
"Twitter_1778811316009_6","Twitter","user_572","User 424","2024-09-26 17:09:00","typhoon yagi là chủ đề đang được quan tâm",446,59,43,"vi"
"Twitter_1778811316009_7","Twitter","user_533","User 805","2024-09-21 00:38:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",182,6,29,"vi"
"Twitter_1778811316009_5","Twitter","user_64","User 956","2024-09-14 05:37:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",145,15,43,"vi"
"Twitter_1778811316009_12","Twitter","user_788","User 578","2024-09-24 05:56:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",318,7,34,"vi"
"Twitter_1778811316009_3","Twitter","user_557","User 657","2024-09-28 23:35:00","hàng cứu trợ đến chậm  phân phối không công bằng",389,44,49,"vi"
"Twitter_1778811316009_4","Twitter","user_514","User 282","2024-09-25 13:50:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",350,51,44,"vi"
"Twitter_1778811316009_9","Twitter","user_128","User 822","2024-09-11 06:53:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",290,41,37,"vi"
"Twitter_1778811316009_10","Twitter","user_451","User 838","2024-09-22 14:23:00","hàng cứu trợ đến chậm  phân phối không công bằng",294,91,9,"vi"
"Twitter_1778811316009_2","Twitter","user_391","User 967","2024-09-13 21:28:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",337,53,38,"vi"
"Twitter_1778811316009_1","Twitter","user_825","User 848","2024-09-07 07:38:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",492,14,37,"vi"
"Twitter_1778811316009_11","Twitter","user_568","User 446","2024-09-23 06:47:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",427,33,9,"vi"
"Twitter_1778811316009_0","Twitter","user_100","User 1","2024-09-13 19:06:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",174,27,48,"vi"
"Twitter_1778811316009_8","Twitter","user_503","User 629","2024-09-11 17:28:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",473,75,49,"vi"
"Twitter_1778811316010_19","Twitter","user_492","User 949","2024-09-30 06:24:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",148,78,21,"vi"
"Twitter_1778811316010_15","Twitter","user_256","User 874","2024-09-30 17:48:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",202,48,21,"vi"
"Twitter_1778811316010_13","Twitter","user_486","User 856","2024-09-30 07:42:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",476,58,31,"vi"
"Twitter_1778811316010_17","Twitter","user_4","User 105","2024-09-12 12:15:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",243,64,33,"vi"
"Twitter_1778811316010_18","Twitter","user_85","User 882","2024-09-21 02:25:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",106,4,22,"vi"
"Twitter_1778811316010_16","Twitter","user_604","User 461","2024-09-28 03:42:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",192,19,7,"vi"
"Twitter_1778811316010_14","Twitter","user_257","User 159","2024-09-19 00:12:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",248,96,6,"vi"
"Twitter_1778811316010_11","Twitter","user_908","User 716","2024-09-23 23:00:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",436,36,23,"vi"
"Twitter_1778811316010_5","Twitter","user_708","User 145","2024-09-20 06:10:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",429,87,33,"vi"
"Twitter_1778811316010_8","Twitter","user_471","User 300","2024-09-23 05:36:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",315,97,10,"vi"
"Twitter_1778811316010_4","Twitter","user_901","User 645","2024-09-26 14:52:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",440,20,42,"vi"
"Twitter_1778811316010_2","Twitter","user_129","User 483","2024-09-28 09:05:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",200,70,5,"vi"
"Twitter_1778811316010_12","Twitter","user_983","User 574","2024-09-20 20:44:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",218,92,46,"vi"
"Twitter_1778811316010_0","Twitter","user_77","User 104","2024-09-29 21:41:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",55,99,33,"vi"
"Twitter_1778811316010_3","Twitter","user_526","User 18","2024-09-23 18:56:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",338,19,8,"vi"
"Twitter_1778811316010_10","Twitter","user_820","User 227","2024-09-30 18:51:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",361,42,42,"vi"
"Twitter_1778811316010_6","Twitter","user_469","User 382","2024-09-24 01:35:00","hàng cứu trợ đến chậm  phân phối không công bằng",487,84,32,"vi"
"Twitter_1778811316010_1","Twitter","user_111","User 865","2024-09-27 07:42:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",330,98,42,"vi"
"Twitter_1778811316010_7","Twitter","user_723","User 794","2024-09-21 23:12:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",290,59,5,"vi"
"Twitter_1778811316010_9","Twitter","user_788","User 162","2024-09-17 01:56:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",409,28,48,"vi"
"Twitter_1778811316011_18","Twitter","user_455","User 85","2024-09-17 10:05:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",245,26,1,"vi"
"Twitter_1778811316011_19","Twitter","user_221","User 216","2024-09-17 16:59:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",267,50,27,"vi"
"Twitter_1778811316011_10","Twitter","user_165","User 145","2024-09-18 21:25:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",497,31,3,"vi"
"Twitter_1778811316011_15","Twitter","user_350","User 597","2024-09-08 21:10:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",182,86,20,"vi"
"Twitter_1778811316011_13","Twitter","user_361","User 416","2024-09-17 11:52:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",361,7,45,"vi"
"Twitter_1778811316011_16","Twitter","user_391","User 70","2024-09-18 13:29:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",49,24,31,"vi"
"Twitter_1778811316011_4","Twitter","user_600","User 287","2024-09-14 12:43:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",114,10,7,"vi"
"Twitter_1778811316011_9","Twitter","user_865","User 997","2024-09-20 22:09:00","sạt lở là chủ đề đang được quan tâm",399,54,25,"vi"
"Twitter_1778811316011_17","Twitter","user_640","User 466","2024-09-16 17:16:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",446,30,47,"vi"
"Twitter_1778811316011_1","Twitter","user_753","User 242","2024-09-28 04:54:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",160,30,23,"vi"
"Twitter_1778811316011_8","Twitter","user_959","User 674","2024-09-18 10:40:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",314,75,20,"vi"
"Twitter_1778811316011_5","Twitter","user_140","User 274","2024-09-11 20:57:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",148,69,35,"vi"
"Twitter_1778811316011_6","Twitter","user_994","User 210","2024-09-13 13:04:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",81,67,17,"vi"
"Twitter_1778811316011_14","Twitter","user_144","User 799","2024-09-13 00:38:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",467,39,18,"vi"
"Twitter_1778811316011_7","Twitter","user_33","User 118","2024-09-07 21:36:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",194,63,8,"vi"
"Twitter_1778811316011_0","Twitter","user_24","User 229","2024-09-30 11:17:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",331,51,18,"vi"
"Twitter_1778811316011_2","Twitter","user_898","User 317","2024-09-10 05:43:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",382,8,10,"vi"
"Twitter_1778811316011_3","Twitter","user_601","User 530","2024-09-25 22:32:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",146,21,35,"vi"
"Twitter_1778811316011_11","Twitter","user_679","User 366","2024-09-14 04:39:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",362,11,0,"vi"
"Twitter_1778811316011_12","Twitter","user_43","User 288","2024-09-08 14:31:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",121,27,39,"vi"
"Twitter_1778811316012_5","Twitter","user_856","User 604","2024-09-19 10:25:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",90,35,49,"vi"
"Twitter_1778811316012_4","Twitter","user_397","User 947","2024-09-14 09:12:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",257,3,32,"vi"
"Twitter_1778811316012_7","Twitter","user_535","User 552","2024-09-14 06:12:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",470,9,22,"vi"
"Twitter_1778811316012_3","Twitter","user_606","User 776","2024-09-26 02:27:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",399,46,24,"vi"
"Twitter_1778811316012_12","Twitter","user_518","User 416","2024-09-27 15:05:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",139,89,42,"vi"
"Twitter_1778811316012_1","Twitter","user_911","User 309","2024-09-10 07:05:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",251,40,41,"vi"
"Twitter_1778811316012_17","Twitter","user_69","User 993","2024-09-18 15:32:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",197,44,28,"vi"
"Twitter_1778811316012_8","Twitter","user_309","User 232","2024-09-19 10:33:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",175,15,25,"vi"
"Twitter_1778811316012_9","Twitter","user_815","User 894","2024-09-08 03:13:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",265,44,7,"vi"
"Twitter_1778811316012_18","Twitter","user_905","User 632","2024-09-18 12:34:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",218,28,27,"vi"
"Twitter_1778811316012_16","Twitter","user_207","User 804","2024-09-29 16:11:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",421,23,28,"vi"
"Twitter_1778811316012_11","Twitter","user_661","User 531","2024-09-29 03:42:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",207,48,42,"vi"
"Twitter_1778811316012_6","Twitter","user_821","User 244","2024-09-24 10:01:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",462,69,5,"vi"
"Twitter_1778811316012_0","Twitter","user_338","User 855","2024-09-24 22:48:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",464,11,35,"vi"
"Twitter_1778811316012_13","Twitter","user_393","User 951","2024-09-23 09:45:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",80,25,19,"vi"
"Twitter_1778811316012_14","Twitter","user_674","User 576","2024-09-12 03:54:00","hàng cứu trợ đến chậm  phân phối không công bằng",408,23,24,"vi"
"Twitter_1778811316012_10","Twitter","user_558","User 540","2024-09-14 10:17:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",233,31,44,"vi"
"Twitter_1778811316012_19","Twitter","user_220","User 562","2024-09-24 10:53:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",2,29,12,"vi"
"Twitter_1778811316012_15","Twitter","user_369","User 527","2024-09-07 09:06:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",430,8,36,"vi"
"Twitter_1778811316012_2","Twitter","user_173","User 879","2024-09-13 23:29:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",398,10,41,"vi"
"Twitter_1778811316013_19","Twitter","user_757","User 955","2024-09-20 12:39:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",333,25,39,"vi"
"Twitter_1778811316013_18","Twitter","user_321","User 122","2024-09-26 05:25:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",136,0,15,"vi"
"Twitter_1778811316013_12","Twitter","user_972","User 293","2024-09-12 06:36:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",337,29,20,"vi"
"Twitter_1778811316013_17","Twitter","user_266","User 516","2024-09-22 14:44:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",144,22,41,"vi"
"Twitter_1778811316013_15","Twitter","user_470","User 451","2024-09-18 10:21:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",282,22,46,"vi"
"Twitter_1778811316013_16","Twitter","user_397","User 946","2024-09-17 17:38:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",133,96,6,"vi"
"Twitter_1778811316013_13","Twitter","user_704","User 596","2024-09-11 20:37:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",205,72,28,"vi"
"Twitter_1778811316013_11","Twitter","user_322","User 387","2024-09-27 10:20:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",83,17,46,"vi"
"Twitter_1778811316013_14","Twitter","user_568","User 490","2024-09-13 06:52:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",250,74,23,"vi"
"Twitter_1778811316013_3","Twitter","user_588","User 63","2024-09-18 06:20:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",167,87,10,"vi"
"Twitter_1778811316013_5","Twitter","user_461","User 188","2024-09-18 08:07:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",132,70,32,"vi"
"Twitter_1778811316013_7","Twitter","user_974","User 954","2024-09-26 17:00:00","là chủ đề đang được quan tâm",187,19,49,"vi"
"Twitter_1778811316013_8","Twitter","user_207","User 95","2024-09-19 08:17:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",182,65,15,"vi"
"Twitter_1778811316013_0","Twitter","user_964","User 999","2024-09-11 07:55:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",239,41,14,"vi"
"Twitter_1778811316013_6","Twitter","user_31","User 364","2024-09-12 09:05:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",345,25,43,"vi"
"Twitter_1778811316013_9","Twitter","user_42","User 311","2024-09-12 03:27:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",252,48,34,"vi"
"Twitter_1778811316013_10","Twitter","user_51","User 237","2024-09-13 00:23:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",250,59,46,"vi"
"Twitter_1778811316013_2","Twitter","user_31","User 946","2024-09-30 03:32:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",279,54,31,"vi"
"Twitter_1778811316013_4","Twitter","user_842","User 782","2024-09-21 01:21:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",95,19,4,"vi"
"Twitter_1778811316013_1","Twitter","user_155","User 297","2024-09-25 12:20:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",23,36,33,"vi"
"Twitter_1778811316014_19","Twitter","user_831","User 120","2024-09-23 14:22:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",66,23,25,"vi"
"Twitter_1778811316014_17","Twitter","user_900","User 56","2024-09-14 14:55:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",145,42,16,"vi"
"Twitter_1778811316014_9","Twitter","user_923","User 598","2024-09-23 16:06:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",174,65,13,"vi"
"Twitter_1778811316014_11","Twitter","user_879","User 46","2024-09-25 19:31:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",453,25,45,"vi"
"Twitter_1778811316014_16","Twitter","user_743","User 633","2024-09-24 03:11:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",231,16,44,"vi"
"Twitter_1778811316014_15","Twitter","user_411","User 763","2024-09-22 10:30:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",118,98,47,"vi"
"Twitter_1778811316014_10","Twitter","user_178","User 42","2024-09-13 08:09:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",184,64,7,"vi"
"Twitter_1778811316014_18","Twitter","user_870","User 535","2024-09-07 06:41:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",398,51,0,"vi"
"Twitter_1778811316014_14","Twitter","user_508","User 8","2024-09-11 04:44:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",473,76,14,"vi"
"Twitter_1778811316014_12","Twitter","user_908","User 869","2024-09-25 16:43:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",171,75,14,"vi"
"Twitter_1778811316014_13","Twitter","user_365","User 638","2024-09-09 01:02:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",156,65,30,"vi"
"Twitter_1778811316014_4","Twitter","user_605","User 105","2024-09-06 10:42:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",294,75,1,"vi"
"Twitter_1778811316014_1","Twitter","user_935","User 570","2024-09-15 06:23:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",121,3,15,"vi"
"Twitter_1778811316014_7","Twitter","user_868","User 381","2024-09-15 04:26:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",77,69,9,"vi"
"Twitter_1778811316014_6","Twitter","user_873","User 758","2024-09-16 11:12:00","là chủ đề đang được quan tâm",227,94,15,"vi"
"Twitter_1778811316014_2","Twitter","user_755","User 227","2024-09-12 04:41:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",389,65,23,"vi"
"Twitter_1778811316014_3","Twitter","user_798","User 147","2024-09-20 08:27:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",176,2,44,"vi"
"Twitter_1778811316014_0","Twitter","user_800","User 889","2024-09-18 03:43:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",281,68,10,"vi"
"Twitter_1778811316014_5","Twitter","user_436","User 166","2024-09-18 15:38:00","hàng cứu trợ đến chậm  phân phối không công bằng",376,47,16,"vi"
"Twitter_1778811316014_8","Twitter","user_138","User 215","2024-09-13 08:37:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",471,30,31,"vi"
"Facebook_1778811316017_16","Facebook","user_119","User 819","2024-09-27 10:33:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",101,24,42,"vi"
"Facebook_1778811316017_11","Facebook","user_910","User 840","2024-09-15 11:32:00","hàng cứu trợ đến chậm  phân phối không công bằng",430,53,42,"vi"
"Facebook_1778811316017_7","Facebook","user_261","User 803","2024-09-28 13:48:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",330,26,12,"vi"
