id,source,authorId,authorName,timestamp,content,likeCount,shareCount,commentCount,language
"Twitter_1778812232241_16","Twitter","user_646","User 50","2024-09-28 12:17:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",480,29,29,"vi"
"Twitter_1778812232241_10","Twitter","user_660","User 441","2024-09-19 21:15:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",182,15,6,"vi"
"Twitter_1778812232241_11","Twitter","user_264","User 697","2024-09-06 21:35:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",71,15,21,"vi"
"Twitter_1778812232241_12","Twitter","user_948","User 871","2024-09-16 09:49:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",359,48,41,"vi"
"Twitter_1778812232241_14","Twitter","user_480","User 739","2024-09-20 00:20:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",52,38,41,"vi"
"Twitter_1778812232241_4","Twitter","user_349","User 977","2024-09-13 09:59:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",212,83,3,"vi"
"Twitter_1778812232241_6","Twitter","user_67","User 17","2024-09-23 12:09:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",185,36,49,"vi"
"Twitter_1778812232241_3","Twitter","user_749","User 778","2024-09-18 16:16:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",316,3,11,"vi"
"Twitter_1778812232242_18","Twitter","user_882","User 242","2024-09-29 19:32:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",471,1,14,"vi"
"Twitter_1778812232242_17","Twitter","user_650","User 510","2024-09-16 12:58:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",343,98,38,"vi"
"Twitter_1778812232242_9","Twitter","user_929","User 68","2024-09-13 14:35:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",143,79,29,"vi"
"Twitter_1778812232242_14","Twitter","user_326","User 136","2024-09-21 21:43:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",203,7,14,"vi"
"Twitter_1778812232242_5","Twitter","user_438","User 45","2024-09-19 00:29:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",152,56,13,"vi"
"Twitter_1778812232242_12","Twitter","user_198","User 250","2024-09-30 13:06:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",470,73,21,"vi"
"Twitter_1778812232242_7","Twitter","user_750","User 303","2024-09-22 23:57:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",194,76,45,"vi"
"Twitter_1778812232242_8","Twitter","user_724","User 643","2024-09-17 19:59:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",254,37,21,"vi"
"Twitter_1778812232242_3","Twitter","user_554","User 29","2024-09-27 10:02:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",123,79,16,"vi"
"Twitter_1778812232242_11","Twitter","user_919","User 78","2024-09-27 10:24:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",55,98,38,"vi"
"Twitter_1778812232242_6","Twitter","user_295","User 316","2024-09-21 12:11:00","lũ lụt là chủ đề đang được quan tâm",448,76,36,"vi"
"Twitter_1778812232242_4","Twitter","user_487","User 480","2024-09-11 18:09:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",488,66,38,"vi"
"Twitter_1778812232242_1","Twitter","user_762","User 177","2024-09-16 18:18:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",237,32,18,"vi"
"Twitter_1778812232242_16","Twitter","user_633","User 205","2024-09-11 05:36:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",79,94,16,"vi"
"Twitter_1778812232242_19","Twitter","user_579","User 828","2024-09-24 19:07:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",425,86,2,"vi"
"Twitter_1778812232242_2","Twitter","user_564","User 737","2024-09-25 19:52:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",426,52,30,"vi"
"Twitter_1778812232242_0","Twitter","user_344","User 69","2024-09-25 10:35:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",152,69,1,"vi"
"Twitter_1778812232242_13","Twitter","user_658","User 538","2024-09-11 05:15:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",292,59,3,"vi"
"Twitter_1778812232242_15","Twitter","user_681","User 799","2024-09-07 22:19:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",304,69,2,"vi"
"Twitter_1778812232242_10","Twitter","user_888","User 202","2024-09-07 04:07:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",211,20,33,"vi"
"Twitter_1778812232243_7","Twitter","user_232","User 52","2024-09-11 17:25:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",89,19,8,"vi"
"Twitter_1778812232243_12","Twitter","user_65","User 54","2024-09-12 09:22:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",173,84,0,"vi"
"Twitter_1778812232243_15","Twitter","user_798","User 103","2024-09-30 09:04:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",284,18,9,"vi"
"Twitter_1778812232243_2","Twitter","user_256","User 814","2024-09-30 19:58:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",89,48,40,"vi"
"Twitter_1778812232243_5","Twitter","user_557","User 499","2024-09-10 21:07:00","hàng cứu trợ đến chậm  phân phối không công bằng",21,1,14,"vi"
"Twitter_1778812232243_14","Twitter","user_756","User 905","2024-09-25 19:35:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",145,65,43,"vi"
"Twitter_1778812232243_6","Twitter","user_668","User 803","2024-09-22 18:37:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",256,82,40,"vi"
"Twitter_1778812232243_11","Twitter","user_680","User 108","2024-09-19 16:45:00","khắc phục hậu quả là chủ đề đang được quan tâm",409,46,25,"vi"
"Twitter_1778812232243_4","Twitter","user_109","User 127","2024-09-11 14:58:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",237,69,33,"vi"
"Twitter_1778812232243_17","Twitter","user_894","User 51","2024-09-14 10:20:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",65,56,29,"vi"
"Twitter_1778812232243_18","Twitter","user_98","User 635","2024-09-19 11:55:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",442,16,4,"vi"
"Twitter_1778812232243_13","Twitter","user_156","User 188","2024-09-24 17:18:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",355,78,48,"vi"
"Twitter_1778812232243_19","Twitter","user_891","User 362","2024-09-26 22:01:00","khắc phục hậu quả là chủ đề đang được quan tâm",225,40,15,"vi"
"Twitter_1778812232243_8","Twitter","user_740","User 127","2024-09-16 07:16:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",207,21,43,"vi"
"Twitter_1778812232243_16","Twitter","user_432","User 526","2024-09-19 16:40:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",299,62,44,"vi"
"Twitter_1778812232243_10","Twitter","user_126","User 558","2024-09-26 05:32:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",49,23,36,"vi"
"Twitter_1778812232243_9","Twitter","user_471","User 168","2024-09-17 23:33:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",278,87,33,"vi"
"Twitter_1778812232243_3","Twitter","user_842","User 461","2024-09-12 01:22:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",298,69,15,"vi"
"Twitter_1778812232243_1","Twitter","user_810","User 609","2024-09-12 18:17:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",31,24,13,"vi"
"Twitter_1778812232243_0","Twitter","user_592","User 177","2024-09-22 20:40:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",425,10,26,"vi"
"Twitter_1778812232244_15","Twitter","user_793","User 338","2024-09-22 14:43:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",283,27,33,"vi"
"Twitter_1778812232244_4","Twitter","user_43","User 139","2024-09-26 19:24:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",53,89,40,"vi"
"Twitter_1778812232244_14","Twitter","user_970","User 751","2024-09-06 04:21:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",272,57,16,"vi"
"Twitter_1778812232244_5","Twitter","user_618","User 9","2024-09-11 20:37:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",217,10,47,"vi"
"Twitter_1778812232244_3","Twitter","user_394","User 882","2024-09-06 21:44:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",357,57,34,"vi"
"Twitter_1778812232244_9","Twitter","user_956","User 128","2024-09-23 13:10:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",424,52,5,"vi"
"Twitter_1778812232244_1","Twitter","user_964","User 715","2024-09-26 21:22:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",245,63,12,"vi"
"Twitter_1778812232244_7","Twitter","user_184","User 69","2024-09-11 21:37:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",354,58,0,"vi"
"Twitter_1778812232244_2","Twitter","user_777","User 463","2024-09-26 15:17:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",86,56,1,"vi"
"Twitter_1778812232244_18","Twitter","user_264","User 458","2024-09-27 16:28:00","là chủ đề đang được quan tâm",215,88,38,"vi"
"Twitter_1778812232244_17","Twitter","user_832","User 703","2024-09-27 04:39:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",393,95,3,"vi"
"Twitter_1778812232244_6","Twitter","user_889","User 149","2024-09-20 04:00:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",489,11,27,"vi"
"Twitter_1778812232244_13","Twitter","user_141","User 206","2024-09-29 19:27:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",433,83,49,"vi"
"Twitter_1778812232244_19","Twitter","user_446","User 935","2024-09-27 02:52:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",273,88,18,"vi"
"Twitter_1778812232244_8","Twitter","user_56","User 995","2024-09-14 01:18:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",165,78,43,"vi"
"Twitter_1778812232244_12","Twitter","user_912","User 728","2024-09-15 09:21:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",74,18,41,"vi"
"Twitter_1778812232244_0","Twitter","user_41","User 870","2024-09-17 23:47:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",333,88,42,"vi"
"Twitter_1778812232244_10","Twitter","user_48","User 306","2024-09-24 08:16:00","hàng cứu trợ đến chậm  phân phối không công bằng",159,35,9,"vi"
"Twitter_1778812232244_11","Twitter","user_51","User 55","2024-09-08 14:37:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",149,19,10,"vi"
"Twitter_1778812232244_16","Twitter","user_889","User 9","2024-09-12 00:34:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",438,25,12,"vi"
"Twitter_1778812232245_6","Twitter","user_487","User 374","2024-09-19 11:29:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",172,74,22,"vi"
"Twitter_1778812232245_0","Twitter","user_265","User 772","2024-09-29 04:01:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",280,90,42,"vi"
"Twitter_1778812232245_10","Twitter","user_642","User 213","2024-09-26 23:48:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",499,32,26,"vi"
"Twitter_1778812232245_11","Twitter","user_97","User 385","2024-09-28 18:03:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",250,43,29,"vi"
"Twitter_1778812232245_19","Twitter","user_523","User 721","2024-09-28 07:38:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",271,5,25,"vi"
"Twitter_1778812232245_9","Twitter","user_553","User 807","2024-09-29 00:56:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",28,81,14,"vi"
"Twitter_1778812232245_14","Twitter","user_238","User 817","2024-09-15 11:12:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",333,50,34,"vi"
"Twitter_1778812232245_15","Twitter","user_266","User 699","2024-09-29 20:26:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",212,43,41,"vi"
"Twitter_1778812232245_3","Twitter","user_412","User 933","2024-09-21 04:11:00","chính quyền đã hỗ trợ tiền mặt kịp thời cho các hộ dân bị thiệt hại",74,91,8,"vi"
"Twitter_1778812232245_16","Twitter","user_891","User 751","2024-09-14 07:00:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",341,54,40,"vi"
"Twitter_1778812232245_4","Twitter","user_70","User 519","2024-09-06 21:13:00","đội ngũ y tế đang làm việc không mệt mỏi để cứu chữa người bị thương",107,14,10,"vi"
"Twitter_1778812232245_5","Twitter","user_313","User 710","2024-09-29 11:08:00","cảm ơn đội cứu hộ đã giúp đỡ người dân vùng lũ  thật tuyệt vời",148,59,33,"vi"
"Twitter_1778812232245_13","Twitter","user_45","User 774","2024-09-22 00:15:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",244,24,33,"vi"
"Twitter_1778812232245_12","Twitter","user_46","User 652","2024-09-21 04:46:00","nhà cửa bị sập hoàn toàn sau bão  không biết bao giờ mới xây lại được",159,71,29,"vi"
"Twitter_1778812232245_1","Twitter","user_513","User 897","2024-09-12 13:09:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",231,43,0,"vi"
"Twitter_1778812232245_7","Twitter","user_64","User 78","2024-09-12 14:42:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",47,17,14,"vi"
"Twitter_1778812232245_2","Twitter","user_177","User 868","2024-09-20 12:24:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",484,56,47,"vi"
"Twitter_1778812232245_17","Twitter","user_754","User 117","2024-09-24 15:21:00","bão quá mạnh  thiệt hại quá lớn  nhiều người mất nhà cửa",492,96,47,"vi"
"Twitter_1778812232245_18","Twitter","user_744","User 11","2024-09-06 11:37:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",470,50,20,"vi"
"Twitter_1778812232245_8","Twitter","user_220","User 705","2024-09-30 15:43:00","tinh thần đoàn kết của người việt thật đáng khâm phục  mọi người cùng giúp đỡ nhau",356,28,37,"vi"
"Twitter_1778812232246_0","Twitter","user_800","User 889","2024-09-18 03:43:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",281,68,10,"vi"
"Twitter_1778812232246_15","Twitter","user_411","User 763","2024-09-22 10:30:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",118,98,47,"vi"
"Twitter_1778812232246_2","Twitter","user_755","User 227","2024-09-12 04:41:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",389,65,23,"vi"
"Twitter_1778812232246_3","Twitter","user_798","User 147","2024-09-20 08:27:00","cơ sở hạ tầng bị phá hủy nghiêm trọng  cầu đường sạt lở nặng",176,2,44,"vi"
"Twitter_1778812232246_18","Twitter","user_870","User 535","2024-09-07 06:41:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",398,51,0,"vi"
"Twitter_1778812232246_11","Twitter","user_879","User 46","2024-09-25 19:31:00","cảm ơn các nhà hảo tâm đã gửi thực phẩm và nước uống đến vùng lũ",453,25,45,"vi"
"Twitter_1778812232246_4","Twitter","user_605","User 105","2024-09-06 10:42:00","các đơn vị đang khẩn trương khắc phục hậu quả bão  rất đáng khen ngợi",294,75,1,"vi"
"Twitter_1778812232246_14","Twitter","user_508","User 8","2024-09-11 04:44:00","mất điện  mất nước đã 3 ngày  cuộc sống vô cùng khó khăn",473,76,14,"vi"
"Twitter_1778812232246_5","Twitter","user_436","User 166","2024-09-18 15:38:00","hàng cứu trợ đến chậm  phân phối không công bằng",376,47,16,"vi"
"Twitter_1778812232246_19","Twitter","user_831","User 120","2024-09-23 14:22:00","đường sá bị ngập nặng  giao thông tê liệt hoàn toàn  không thể di chuyển",66,23,25,"vi"
"Twitter_1778812232246_12","Twitter","user_908","User 869","2024-09-25 16:43:00","bão yagi đã đổ bộ vào các tỉnh miền bắc với sức gió mạnh nhất",171,75,14,"vi"
"Twitter_1778812232246_17","Twitter","user_900","User 56","2024-09-14 14:55:00","hàng cứu trợ đã đến kịp thời  cảm ơn tấm lòng hảo tâm của mọi người",145,42,16,"vi"
"Twitter_1778812232246_10","Twitter","user_178","User 42","2024-09-13 08:09:00","theo dự báo  bão sẽ suy yếu dần trong 24 giờ tới",184,64,7,"vi"
"Twitter_1778812232246_1","Twitter","user_935","User 570","2024-09-15 06:23:00","người dân vùng lũ đang rất cần được cứu trợ khẩn cấp  chưa thấy ai đến",121,3,15,"vi"
